feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
1.4685459620430912,1.0129298651799996,0.5974309743231343,-0.5691666901250854,1.1929236547446889,0.4450874371343164,-0.7262941735165883,-1.1825018250500887,0.8317560959710455,0.769941316019369,0
-0.13661523953356458,-0.07487310675434301,0.324703747335019,-0.3916450577169073,0.44295667949801265,-0.2416425277658793,0.5291405585963713,2.7773450497015935,-0.26198165529391415,3.202807690343409,1
-0.7258334093356346,-0.7373525757167501,0.8324100721064964,2.3397911826094564,-0.013935729534261587,-0.3016952312833386,1.0575152544588227,-0.13048882874327195,-2.0980973422671267,0.001861452230205729,1
2.2666524582508396,-0.17534913230297655,-0.438970961801627,-1.3359969805011898,1.9522097622240615,1.6868408419501562,-0.1480198715987803,-0.9615202076498288,1.7805126653886836,1.8513808100356286,0
1.1848070549339145,-0.5806862973663598,1.8808317213160537,-1.1909338428904876,0.5252946393587672,0.49534800775711196,-1.585275959749543,-0.024551950281542112,-0.029921160740773667,2.7906346961119626,0
-2.1950837493565705,0.8873575786302476,0.4056727378396077,1.7829442115821768,-2.617870352837014,1.4751520633009703,-0.9144801660182997,0.695070730852909,-1.8937961410708126,0.5466878533846677,1
1.7086696180703578,0.09278737974285038,-1.105993649473728,-1.780053014361724,1.6400368751601175,-1.5574050222250269,0.9321524912155186,-0.09498179731973422,0.7459676214204638,1.1624079536318987,0
-1.7444114953961012,-0.0019261757888347723,0.4686460805174133,0.6054255134124527,-2.2010157664250745,2.0093611110098712,-2.180563615516528,1.2460581843113039,-1.5470336102364095,0.9737799562300895,1
-2.4067664616107267,-0.10504648592912885,-0.9117489034650593,2.8634033434126445,-2.7607132832034575,-0.39514461509455245,-0.002495406014354493,-0.296057113418958,-2.252654734939445,-0.46446991548550143,1
-1.3610079496912424,0.5111451275060733,-0.05051023616900608,0.12381007248864317,-1.9464589510128238,0.6137876549449603,0.0156335697176748,1.3530478699228268,1.0950762852627034,1.1861125302603694,1
2.113019793926687,0.7779985694922815,-0.4141025461788873,-1.078696070075654,1.5044165660078348,0.013943959148832565,0.14067251534903935,-0.4829050685534474,1.1695504712682503,3.814971461929532,0
0.9889925843260142,-0.6790222816859082,-0.8892094863618881,-1.6756159700543258,0.40468023712657175,1.194323064796331,-1.1438734646724453,-1.3434821983856966,1.4841997041986166,-1.6315637442323023,0
0.11643483159245177,-0.06152474574928298,0.057763126162307755,0.587798581656892,0.9498252996496304,-0.35116138612828873,-0.07165313407829657,1.1133652626182315,-0.9814902549504586,1.304411563893603,1
2.4087579741374694,-0.7307310931820733,1.339809860044469,-1.6314779263108237,2.041852865363917,1.424390016645473,-1.3766407315076317,0.33392086719194447,0.8601204908858011,4.729790939535116,0
-1.9078674191963945,-1.457657297768935,-0.15005381405690646,2.8606577568121567,-2.041671498165549,-0.23568992395753086,3.2061375135637746,-0.9074215057015407,-2.1584614034611818,-1.1881389190564828,1
-1.3676054377257059,0.4280955027671184,-1.3953945642869372,1.3671119400026215,-1.5316505860964007,0.9466033844382844,-0.7384586516223732,0.495083811528519,-0.38653735356431707,0.41481481313471946,1
-1.0802324589948615,1.2103864649323182,-2.262142138609991,2.334620985797631,-0.6919857623819341,-0.354968595924012,-1.235697352034523,0.24607909528771033,-0.5665699953720272,0.5305588100542509,1
-0.8602426387835833,-0.5659393192211041,-0.5057099667654271,0.32078880402433885,-0.7036286525057249,0.946599904946865,-0.33899254643824955,1.9012416646447536,-0.6758703112011953,2.0606056430489175,1
0.19609293019530533,0.15135424599068462,1.4877637852628314,-2.317614522751112,-1.0486225880225684,-1.830229671356544,-0.511806241695035,-0.6682115956198307,1.168338792089287,-1.1621701686479362,0
-0.6397591104202224,0.83330026450647,1.7114629165030812,0.5947440354644838,-0.13376372485817234,1.0688772284504053,-1.325047197220784,1.395870098168215,-2.7237522711764686,1.3939361499104883,1
-0.594035333118414,2.243015508323937,-1.7066964835642773,0.2980767437457196,-0.5015343136583459,0.8982511786133803,1.6829593073169449,1.5747363811816801,1.1958485266264578,1.7801007082924791,1
-0.87506228547962,0.005461763768935642,-0.6574218339848745,0.9845003922379658,-0.7598466938715936,-0.27384685348370114,1.6195823804322673,0.7110996741721085,-0.4831937878295359,0.6692409844334717,1
0.08342171588585313,1.0902446137748751,0.3529880661911453,0.9147966090188008,1.1177045990210406,-1.198290580256173,-0.9345387366126418,0.8484962941501121,-2.639599988604796,0.9535601816185667,1
-1.879177537759032,-1.6656093011363895,0.051891054179052404,2.9072711467534607,-1.9701808637455487,-1.702436756083056,-0.6144310798455421,-0.5170650612083636,-1.223829082666645,-0.5610040502321616,1
-3.210298213925793,-0.5905354994818677,-0.05861103265726882,0.5344756929440123,-5.0113296517741945,-0.1132701164950793,0.6494627136153498,1.496721423583814,1.4584793763516166,1.1021757605021913,1
0.5052865783928806,0.29012372181083146,-2.722604178100906,-0.8138544539735187,-0.16820180539247542,2.1306024477563725,-0.008888458907140254,-0.987021019043809,0.1772710160046631,-0.21192169465684874,0
-1.3781119165853482,1.908386471689173,-0.6532256553621348,1.5379906640275016,-1.3121870295745641,-1.6187556240055714,-0.7907292476145963,0.7800822594004148,-1.4742506074044028,0.8091666962044686,1
-0.7672582079298407,-1.9664873969378973,0.630919297196665,0.9880626220229545,-0.6278169784496311,1.1042314220106315,0.1288206819386557,0.9107800019809442,0.5395075040722666,1.0602952322599806,1
1.4919930411169917,0.4554273277475268,-1.0348170932786784,-2.686750423614085,0.3949680298072811,1.0285633547494242,0.9240636266862148,0.5324027021033126,1.0752741770804326,3.390558430933599,0
-0.7848057609876263,-0.6115161290755421,-2.065382120449365,2.127011156480825,-0.06499950717367364,-1.1471760360091936,-0.6642704879727862,0.25368441907594075,-2.5582226581473373,0.40003342343898307,1
-1.447365105702598,0.31332533545436236,-0.8292638846957623,2.8978011848052088,-1.1925680256544484,0.03931099651461491,0.9229230403473921,-0.479747985224386,-1.4470871462019061,-0.41099708223244047,1
-0.8295466151138087,-0.013984351192171323,-0.5619588048946353,2.2001140271014927,-0.48036367064241936,0.09422639893980853,1.2563571019858426,0.05278579072669243,0.7710058511541904,0.3558599113315951,1
1.937976641179956,0.19817070082820476,0.289383164340225,-0.07306097226343689,1.445698872725832,0.6397925440328682,-1.308920563774756,-2.0157977627296035,1.6156699231752696,1.3670615278566747,0
-1.4920763044096992,-1.622184123963886,-2.028219942706803,1.7101558500433414,-1.8980456375389525,0.3141479420924323,-0.6183763023711208,0.03813049227053855,1.5057631859353324,-0.0006322462337646773,1
2.0016197290345037,-0.4595384956929305,1.6498750030035816,1.3588402536642796,3.0071764026380436,1.2696662392550684,-1.0160877063287612,-1.4745011399685035,-0.6788094742357791,1.0536147814605155,0
2.435661968504443,-0.11602067353803149,-1.2167857902580508,-0.02852282941696682,2.686895310514613,0.520268982097399,0.3031791399522662,-1.7570183954839014,1.279525032420079,1.1119015795004306,0
0.020311512759898172,-0.6677699864085933,0.1491686394343503,-1.7899847055481688,0.4307979970748792,-0.9075915721636062,1.8113621221052048,3.8680456290039835,-0.38508051019067613,4.187740498320608,1
-1.5704381369543718,-0.32924690424732517,-0.7619367268479305,1.2437189515810458,-1.977343563068231,-1.4081931387941649,-0.8661407429841214,0.6229667173761186,0.3866163532331184,0.5382385603659282,1
-0.0762457507428116,1.4412318666515103,0.3581515384613631,0.6604362750652911,0.7165667797940329,0.8126117895510145,-1.0565071566137372,1.3657960973449204,-1.1348536474804938,1.6248259084800747,1
0.06682002300616786,-0.7015699374502129,0.33368456291346316,-2.631237117740432,-1.9111567619869971,0.3674830178389383,-0.9873847079257982,-0.6138835354339889,1.5227175073711416,0.16051497943585968,0
-1.2766568126692897,0.5712203236554707,0.7766056616769327,2.010034882091535,-1.0759811795946597,-0.5076778047425243,1.7524493689434775,-0.30728340890644,-2.794930669710261,-0.5750667597427561,1
-1.062824621346801,1.695300003536772,1.3257202761612419,1.360562666998025,-0.7023048955154783,1.2431569207850575,0.8345892744946083,0.4734557248968897,-3.558252205728549,0.24962310805145815,1
2.1550063509102317,0.15709228730912847,1.1092620040197458,0.4523792788948713,2.5943337600096443,1.1382452865910362,-0.13515089923122023,-2.3576791765359735,1.222190655821222,-0.5677736940623324,0
1.8185284143806644,-0.3140250458030098,-0.7722451421129298,-1.3368638624889817,1.7660869660087402,0.07131509737217535,0.25152351064301215,-0.8517544754947308,1.2027265297960317,0.4022570399544789,0
1.4258117855483334,-0.4117961157676541,0.6850252790102304,-2.5574026796137117,0.43009909714347083,-0.11822374093292015,0.7759490815935371,0.0018211364888505166,1.3837659466724883,1.9948563968026674,0
-1.3245133091260268,0.39346423607982667,-0.2162771533679906,-1.2363966147831946,-1.95517783094629,-2.382178660739125,-1.0413469707820824,3.2217788874309328,0.8032080023172519,3.227242193213047,1
-2.5875285953992213,-0.3956534818308976,0.2801217173301726,1.3996832043903766,-3.3021817349204006,0.05779873885405568,0.4886581347778929,0.6518114358223135,-3.5691450828306115,0.11764580823017612,1
-1.8775765612090323,0.517653197849985,0.4618873370548546,1.4761681072059334,-2.4103813393535267,0.9001633800328888,-2.128149214767079,0.16711659603205697,-0.8242247264678375,-0.16413138288152807,1
-0.9314269734465285,0.9442727366169423,0.5548130515510447,-0.5685409529155558,-1.232946119057201,1.808683812117239,1.2070931100976405,2.454514468369788,1.2686832914564157,2.5699546825597324,1
1.6438608183755774,0.48234415759305754,0.7198115828406165,1.8891623098522152,2.4805790748818453,-0.06122597679328517,0.4819887529125015,-2.082035390623882,-0.6055042031397637,0.23134295172920138,0
-0.8124012036989673,0.1090627366347914,-0.8903162676063312,3.006763425938701,-0.0211050522514582,-0.4127556208526656,-1.5993841792536219,-0.5644765300820931,-1.9094431352910006,-0.3416544158790791,1
0.8648726419772523,-0.22165138592849917,-0.5048780078707983,-2.244801395241948,-0.5703312838400474,0.178573957648148,0.04192905541362977,-0.5625674383077454,1.550386403670451,1.1955365586623943,0
-1.603841259377713,-0.39380687578912427,0.7951972810080031,2.7628434855857655,-1.8978131750338032,-0.3068688425577316,0.020864222051901162,-0.909457931317813,1.484188983128346,-0.9201371264339269,1
1.2434325053666433,-1.9868015814075648,-1.377673764310734,-1.061960857334047,0.7557486391809283,-2.9287490362777944,-1.6464779032649257,-1.84069995960028,1.7742723658596977,-1.4530376811394876,0
2.207782610765518,1.1137058846614523,2.2744340873523092,-0.811265417332498,2.3138862310199464,0.7874890688582594,0.009227479513175953,-0.8348734897363479,0.9613766708504545,1.752942557367942,0
0.14404094723003458,-0.04994934505012326,0.272168244379463,-1.9420648168074122,-1.0718607444789985,0.6038907690956551,1.367188642817084,-0.0993850990393278,0.15991609171952037,0.5770675803363099,0
-0.7870675353424682,-0.8921798183174898,0.2817239194074467,1.3742823949720706,-0.29571202254267936,0.08118732991617478,-0.4309512410527735,0.8375109084162948,-1.8465001727111843,0.947156346746669,1
-1.5230029837418426,0.026444728087114087,1.4955920867062114,1.6824439907989484,-1.7881829130532316,-0.8495506525505286,-0.9768234370515126,0.1896894966732099,0.04966068907290078,0.09701381298120915,1
-2.477645086040773,0.19929777130289408,-1.0041192032674529,1.9314156325760519,-3.2365682040210872,-0.7752617259645168,-0.08525461521276977,0.017068062135887963,-1.6094987701214314,-0.39505770434436993,1
1.1626548894269737,0.9260274107560726,0.2547468514583329,-1.0796446917258706,0.46961518116715073,-0.8684607604160502,-0.5507866600579142,-0.620084840564396,0.5639455080938991,1.658970915865397,0
1.6372104950696733,0.42930748088880605,0.37169481437283663,-0.2130695635396267,1.6910537670352408,-0.7651784604556205,1.638549430056279,-1.4071046655665413,0.6609617289375795,0.35400069501010223,0
-1.5936190372178245,-0.2437840768511727,1.5918828536807714,0.7312273015185922,-1.6719319163550774,-0.6869760877541816,-0.7143114777439336,1.561156766121166,-3.0385497717550036,1.405909390667572,1
-0.9290018165743983,-1.07613296640449,-0.9170847522989726,0.7944274779487294,-0.8008337496729798,0.4831666197151581,-0.8164809688365228,1.2295849058652133,-0.5879897023949722,1.3022846830260635,1
-0.49933210526993727,0.03250158861736595,0.3223449857008541,0.07497951985767581,-0.1880900430612762,-1.0251039169864093,-2.391686063330155,1.8144370733422428,-0.6940189882155307,1.9267657093133514,1
-1.7880387336291177,-0.7003910831525819,-2.129582873116647,1.7614073097746448,-2.0687332448652427,0.27398098941412796,-1.5798351553250434,0.6144570581585203,-0.49720621392068554,0.6202728650818174,1
-1.4618658058423195,0.6721242306680768,0.19669183685282998,0.3120400189008733,-1.8832740408623834,-1.6209667526736788,-0.9029521922437866,1.5990180135773127,-0.07847860020573838,1.517397426858736,0
-0.27224207574253795,0.755545247757897,0.9499507180486609,-3.476564194413816,-2.2795906775302437,0.7758556107770309,-1.8301562439159387,0.05902872577907625,1.2985389546315522,-0.4109949022467294,0
1.0380559990949814,-0.5359048068339357,0.5087243839271397,-0.714169993895893,0.23645397459747097,-0.10172131296961,0.3692733290713353,-0.49720377059294496,0.23575385621473954,2.545257216162426,0
-1.3575859175252702,-0.6124162422447645,-0.7007228508728304,1.5465638152548284,-1.4055501571560463,-0.9061839849449691,-0.577116171434113,0.29530037112310326,-1.2578137510529162,0.15248437364695966,1
0.2125221299468628,-2.359156124071632,1.2372622512613445,-2.1633616133526283,-1.514992239567806,-0.754618093107384,0.7194976958054138,-0.18048691244043658,0.8206919571342033,1.540653969747824,0
1.2148940492063267,1.1756931493801839,0.9899421423578527,-1.0038076542215333,0.3595017783973936,-0.2974233708379651,2.4772468695367933,-1.0298679593924187,1.002950521864611,1.4236126209172277,1
-1.2471011114791413,0.6482212838728065,-0.6611692737102153,1.6735318705020004,-1.2640559061954821,-1.3009885784234922,-1.6423414128376492,0.2300503017169223,-0.3754704400129266,0.20339544870190973,1
-1.8487512304416165,-0.7391751276234501,-0.45572287106029596,3.0140745756443335,-2.183228949288222,0.003931304204121606,-1.3398400862781858,-1.4541094206686744,-0.3130098350859807,-1.7501914449560592,1
-1.087999162127318,0.8451676004671775,1.3063831045430296,3.2644989203581014,-0.49382219819283557,-0.8025799712808565,-0.7828136966479426,-1.1671273311856551,-2.4041682486613993,-1.1785872345080728,1
-0.2929460254435722,1.402059797566202,-0.5089392002701905,1.1292369465982,0.1758301629960879,0.22888865796000674,-0.003960628241396393,0.9344141748019865,1.4406195444087309,1.3271421022186258,1
0.9820215428342728,-0.6053345930007281,0.8566928085968497,-1.83260593117593,0.09267018223834844,0.5324868814123347,-1.837813758387125,-0.13657300242907877,0.6190978202433806,1.6244234398895292,0
0.9223113279529999,-0.22025055174587357,0.42895431159570213,-2.654486844354384,-0.6247888879858838,-0.466704723646974,-1.2483850334667472,0.017049547287710354,1.4394579675178516,2.2352125578477207,0
0.4941574003860968,0.21720017831415214,0.11319821425496013,-0.5296696327816168,-0.30892236052905764,0.27939744288226376,-0.21370338800584124,-1.4844326658901874,0.6469484711010143,-0.5583080659909903,0
-0.48568202494222534,-0.7822139125866623,0.8559767924797056,0.671841142607676,0.12876755033199516,2.1536859215637914,0.8805751814702932,1.2117876993425323,-2.788676754465462,1.203762080700366,1
1.4022549704763656,0.7777848822369771,0.001418175104116982,-1.698334602947173,0.39650085522951395,1.279577175944349,-1.053195950150862,-0.2183514520273826,0.9105057443382301,2.916612679222457,0
-1.1954917132883451,-1.2187739620316835,-0.7546969627100942,0.31395280766145284,-1.3919975787684127,0.7459922554496294,1.513022175487954,1.5889825197204388,-0.3630033193609401,1.551325901526031,1
-2.032782818971451,-1.4419943429775914,-0.17074565764261365,1.9181670538798734,-2.5632438937568747,1.503078033467665,-1.330687999392935,-0.19957253634835603,-1.1388516702742144,-0.5526249955611424,1
-0.7145120856724023,0.8040332093059969,-0.0024359717108369205,0.8754129909003987,-0.5860730623624117,-1.3976080449938977,0.23690907608362374,1.0961802724080791,1.0951624735447458,1.3109185732834805,1
0.8799372555323683,0.6503734353207098,-1.606759232669461,0.49245078593360625,0.981051973859342,-0.1601596895336009,-0.9418624485331598,-1.2086064811794386,-0.6475507269297258,0.18562717070699597,0
-0.9538079220725075,0.14151801079836634,1.4905181223393291,1.7901447839955589,-0.5720483981936,-0.31046948394357876,-1.2362878259357155,0.3818270020216472,-1.4253334922828753,0.47390419370957104,1
2.050937100342801,-0.24027519920410062,-0.5389716723449919,-0.2093880665518817,2.1407994330936315,1.354358417600563,-0.7354183924882698,-0.5462547440502368,0.1867705526822505,3.093529090020179,0
0.444220408210016,-0.5638219322276388,0.24470442456236624,-0.5315037232196947,-0.4212878916138667,0.13212912136558894,-0.8348217081545722,-0.8807915903140844,0.0667531934815403,0.8538241989363786,0
1.6231125402497733,0.5481758505829315,-0.17129044551259795,-0.41353480096966433,1.8120818049137837,-0.5850439224539501,-1.3217802752356336,-0.3149117903831099,-0.2628459530534788,2.065223487229651,0
-0.5453121366391335,1.262974230511259,-1.2440671234330087,0.0728856160143907,-0.25791191630823707,0.25477340329176307,0.19178869048092434,1.6794682700853933,-1.1805421562033944,1.7052801131301054,1
-0.6219347073006073,0.09155181966912028,0.08719018015504447,2.634849751864242,0.302801044803485,0.34014559433544805,-1.4415902105201364,-0.5177386386536629,-3.250546340886376,-0.4635468176276636,1
1.0998230624673286,0.34291826988523066,-0.20248552424443678,-0.7624750201024262,0.25948036098769744,0.4622305554252271,-0.9651032266994514,-2.32159597497579,2.0385794975072926,-1.3840597364422327,0
1.6755022556856813,-0.8443563531536428,-0.35286809033462263,-1.3185861155762661,0.8188935728697471,1.7283555429085495,2.129077731908391,-1.4908097032248508,2.0419062092747398,0.8746322600802513,0
0.6355193561001612,1.605346184701264,-0.13139056580516334,-1.4594132212560955,0.12357939369672533,-0.6361476534691177,1.0651584064040225,0.29058058557874045,-0.4078654996010993,1.3998722944969466,0
2.2301673117988816,-0.9729570882944624,0.3596606784494183,-0.5508047633612558,2.2472138548463465,-1.812318763179745,0.2885722121027729,-2.1956279851524263,2.0876776994602304,-0.5696005283231862,0
-2.4781343809104577,-1.2582025547439268,1.5595905818427642,3.964417768906254,-2.814420635645569,1.6901888859599103,-0.9554428807888957,-1.6344552792102318,-1.7046751066041155,-1.8681358712647858,0
2.0643607871910614,1.922243075649296,0.9503866680364986,-0.5705811384214396,2.5560037619098375,-1.0279012027763428,1.033970354212581,-1.2293751192584148,0.7364062075409282,-0.06715476043013102,0
0.6889698801684694,0.9054387616764945,-1.3395716621710632,-0.8760366386583217,0.06082978355555235,-0.7584650566536273,0.7548921103716705,-1.6956851624949087,1.0296531173964245,-1.6296897305012963,0
1.0737369013702855,0.393632766815058,2.941760038544363,-0.35935231391545275,1.0439772763527775,-1.3102939451947455,-0.30384322315436535,-0.7003183632836587,-0.24838670388487638,0.6778318729818589,0
-0.7185381583211802,0.540476520903295,-1.8367810867196575,-1.2810027064604421,-0.9092379395786411,1.1105821600622778,0.0007223820837986242,3.219493438836199,0.7048454058995473,3.3616890978774596,1
0.3084820635457047,1.3017268450475055,2.2634777364559704,1.0427145991326985,1.7533104005467863,-1.2922569218991844,0.28108627120631924,1.2053232474998221,-3.8173083974268196,1.4941567003523746,0
1.7354144266791567,1.4645763506896496,1.3580508421847148,-1.3267479677924425,0.935099621686334,0.04363727478006331,-1.239539378104702,-1.588716877191973,2.152702364464421,0.6212424175477291,0
-0.16959030961209193,0.24827954869564903,1.2104148331691704,-0.9921958010405545,0.5086776327383131,-0.5607514430875283,0.7136758936595448,3.656299125486113,-1.8928382416832137,4.072340305462165,1
-1.5585407954731623,1.3200424919732132,-0.526477818903589,2.345816248404126,-1.5725309651106159,1.1887380020267335,0.4641288110428828,-0.24178011408776978,-1.2164335017354282,-0.31273634747115286,1
-0.13830966006677364,-1.663143691620954,1.8464388457827845,-0.5948814345968345,0.2073229840896178,-0.0595205567007816,0.24424827128558896,2.3702909796774216,0.3326635507687976,2.5923681809504044,1
-1.443530622449375,-0.670669929368069,1.4364620212861083,-0.3205857639283398,-1.9685916120283937,1.0629834968837848,0.7943962666990111,1.774519966007693,-1.023600983370409,1.4454606606337332,1
-1.7142291285085587,1.0080670078234646,-0.49200972971667006,2.066369432938739,-1.875558320265255,-0.6576310755837774,0.3063733802349245,-0.3699929679588092,-2.3241090644354676,-0.7246082300696526,1
-0.7330164449689847,1.4080992888539587,-2.2823651738762134,1.7348716005544644,-0.04934070447044725,1.1921552244310796,0.7375383719269788,0.1556847142150245,-3.6355020981523194,0.047789523845659376,1
-1.2530015546618947,-0.896778670297861,-0.7787458090466024,0.5853023671873495,-1.480421687071172,-0.18519922634867184,-0.4694703739530587,0.7040564965774792,-1.5031433630529372,0.3332256994541276,1
-0.6560856663076878,0.06900027581517404,0.4515820424520991,-1.991500758806028,-0.8283472036711454,-0.33696328350786764,-0.23342742557497248,3.811986653404469,-0.4761741547248478,3.835148414380977,1
-1.4993821388104325,-0.7964452891574909,-2.8766993319344047,2.5284873667668784,-1.4534727546800357,-0.4409239967888428,0.38916499839227936,-0.45919402329720516,-1.125359798356473,-0.5295136752975098,0
1.910434291025503,1.117555243032132,-0.4498960194023489,0.0022698719586469185,1.8146017002654822,-1.4118873201706168,0.7533167987797779,-2.083512810430248,1.480632748455264,0.18962608735513542,0
1.2268391172472612,-1.1701041435650164,-0.33146413404883374,-1.4505051816203094,0.585057008032076,1.2278358213956153,-1.8428290071680922,-1.1017182636603269,1.2763801149075322,-0.03061131230354186,0
