feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target
-0.1917920667040658,-1.3681138948158404,-1.028273056432219,-2.1471390705479654,0.7580657061739681,-3.936066393447107,2.572622491801588,0.749364226305105,-0.6235752825120374,0.16995867332363868,-1.994797908812838,-1.5361810106472118,-0.9850207850194597,-0.1971079879373953,-5.442835837821594,3.105416941410576,5.394223695330842,1.6849563062015542,-2.1472466310307614,1.7578268995019506,0
3.0876738633652328,-1.4276782437859685,7.087236305245042,-0.8126382942118241,-1.0280678124641107,0.9209351597747109,-2.8439656859820817,-6.044861612683491,0.2917319534669498,-2.3851062663991653,-0.8895403781344265,-1.568364925476351,6.45323490070585,-0.47945941095045846,3.043316092307747,-3.2988250303869187,1.4263685510101591,-0.252481091751253,-4.113166783808136,0.5020018890665597,0
-0.5211603419425728,-0.7856813531675608,-0.611381848551027,-4.16513275187318,-1.14820729197171,2.4949311699728227,1.9738980324009574,-3.807127032882848,1.834429762257425,-3.3667903402302444,6.879141574503954,-4.508702039501314,-1.4232669639137785,1.0419126041774782,-9.017900490434933,1.9257554636967917,-2.6367212706724903,2.7321551573831706,13.486951949867688,1.8387545009121138,1
-0.2088101739941548,-1.3650699328693858,1.218201062782011,2.959420110687751,-0.022677525487341064,0.1645904625611201,-1.0613942219182544,-7.522358183518363,-3.212099118886581,-0.5376864466957323,-2.78589907704428,-4.088767053753305,-0.5900776298433144,-0.2313759574900389,-1.3931570210879825,-5.0959955233732455,1.7813517419756701,4.186118547086888,10.920566721909813,-0.6700905738180335,0
0.7924039778125637,-2.4996527548526197,-1.2780969942068392,-5.562750653330356,-0.021362372441476974,-1.0592407581753274,3.947653466996606,9.440220887303273,-1.488539062597738,3.050288237539445,4.877552679908424,-0.443284104287635,-2.7958247291324803,1.8200348127674395,0.2108485063223453,-0.9794347010147035,-0.21860753083591034,0.522446429170619,2.4529276704963876,-0.5210889621309163,0
-1.6143480627767601,3.8879899692962914,0.40003984579497365,-2.044148428498925,0.5227667423667182,1.4578599213033507,2.638249457687573,-11.526917083991542,4.288326647843045,-0.3428515895950224,-0.3921152627951454,-0.13655909000628763,-0.40864351797943477,2.111613218417973,-2.6130548456528624,-0.8539897376293197,-3.2507789477089846,1.679406409736686,0.6108296787618355,0.9252905496854981,1
-4.189738098447171,3.4044314660142714,2.702070844905255,-1.3833904922294553,0.7582447761547977,0.3152868973473779,1.1632516539146374,-11.305276480553543,1.4275320970124614,1.0866984422929935,-0.8305866276561948,-2.682736264177457,-4.400612752313895,-0.6655338670086792,-0.4427382633091248,0.03848468645491443,-1.8537606952758012,1.9607647651519906,2.673843134351069,-1.7548708515422513,1
-4.214158099578844,-0.3085763884293051,0.7617956768736186,2.5136223007720933,-1.921013138823256,4.311921089032985,-5.607239050074597,-4.234056260882078,2.0646605034520658,6.5508620763275305,1.9657367373220342,2.567784404199714,0.027068097415889447,1.5287788357103074,-4.1089912194565725,7.30752015234353,-1.4946717655222308,-2.146644510531295,-3.8290607361203164,0.6559191396588365,1
3.5503792602711655,-1.6042716161696537,-2.367940084196289,-2.556453451494199,-0.10875102283361787,-5.113111419391282,2.5916130589386333,1.9679670781033811,0.7806035156859696,-4.155740396700494,-5.4919354834071505,1.7466873281670612,3.4048757183436393,-1.2026910288948676,-5.833922131162237,-0.39059408471248647,-0.10573535445127047,-0.3109555063964091,-4.906117551619912,-1.950095160018759,0
-3.3990917489134294,-0.7072407824677631,2.666569526758839,-0.4833505960434934,0.14240486662813231,-1.8970363399934276,0.8407250885705757,-5.607984636124732,4.377928499482191,-0.2455012086580377,0.9083828877622306,2.0421801490233342,-0.06888645296939,-0.53972679815177,-4.716127947269483,1.8624637832796396,2.473210012545145,1.9282816854468994,-4.188217241101444,-0.5021078248296975,1
0.8976493612984986,3.043442926023209,0.9213624793955179,1.1885021331091452,-0.12051837437919372,3.5437320467318316,-1.4705828847561446,-9.812390159190803,1.4595286878526799,-4.684522740952798,-2.3560184237438984,-2.633286372568975,-0.34507853065262095,0.40239116902820543,-1.2760982996737955,-1.5540906060262634,-1.8109008305490457,1.7486376203596072,7.647740548520664,-0.15722671689112,1
-0.27405560529326656,5.3986000884734935,-0.21255703784312563,-2.0639463399434788,0.3548181181783934,4.461081045778499,-2.107424751409158,2.178206045827148,-0.8857898585221777,4.622662849868399,-1.0537532709397714,4.891172693128134,-1.665648069653232,0.9465485277167823,-0.2061138156225062,-0.10759163941607297,1.5618572315173491,-3.46333982161023,-0.3821187967329822,0.5903622081149456,1
-0.6098504057361578,-1.379310272639668,1.8225237037796727,3.4172126812685883,-0.18949957639212914,4.886379947754685,2.172995397439754,1.6526240976426163,-1.2277404782590868,0.9119885326980209,2.2907734136392057,4.724659760659447,0.5955492708385157,-0.9656496396073002,0.20552100835806986,-0.12351652596788809,1.4522566314342564,-0.5185099331673372,-0.3583016821225177,0.3238392663274503,1
-5.719449005611877,-6.621148233986776,-0.45938050870140823,3.049361017595362,-1.097643363578611,0.4462104203650967,6.67355753982138,-2.9497712789703785,-0.14134006633038831,3.6949929075890378,1.868818124186067,1.8346922004021442,-3.0928940714978665,-0.5854450209199682,2.9092780096919575,-5.295998975725158,-7.863776008010661,2.785643900024877,-0.3063339020008488,0.5079326699620159,0
-0.05615956244167708,-1.1793332513471844,-0.17042372545193918,-2.3007348077842766,-0.6688964917292147,0.6102672537612134,2.3075918139546108,-4.2761925670186836,4.203160782850808,-4.0541611053759965,1.6064645831695503,0.6905316172730256,1.417677579870809,-0.4868218725182975,-2.955601677822316,1.717405386473863,-1.1847524852261981,3.8777634368647576,-1.0225143312132081,-0.33219771614193333,1
-0.519685124494593,-2.2333070517912597,4.590193949281017,0.2484920791700227,0.44162506781421695,2.389897850659988,2.201923269228093,-5.345307973493252,1.6345539348337192,-6.077200048070616,-1.1250499275006578,-2.433176914652678,-1.0730018564214603,-0.5245367390000981,1.185242639563473,-1.2081446873842911,-2.1953197346666213,-0.7135169819339744,-1.0080839095650849,-1.2544010597275013,1
2.499429099174943,-0.1157472119287708,-1.3573785094726616,-1.1004658467830517,0.28483969535544995,-0.589797846901411,0.9172524024618579,4.40407872904897,-3.214969865327305,-4.7627529393050025,-2.0124805951385767,2.9214600287377825,1.1704384438853102,-0.6970314693648616,-2.723146777613638,-0.780313965985173,-0.6450251457024456,1.327650445921757,4.519905810438088,1.140962932365408,0
-4.459726819665292,4.099061473927492,5.072061100077515,0.4778962046144233,0.6588202446894643,1.1692658473579907,-2.00913201749094,-8.067660076655264,2.8291226411338926,3.463709381715696,0.8070095182126218,2.7111930451939914,-4.423041375706106,0.35477286862800855,-1.061680005012705,-0.6487429205273103,-2.20539908406531,-0.7013860834470621,2.194428079407666,-0.22888016315794182,1
3.6950339633782736,-1.9518230693519265,-1.2021982377267473,-1.361013855239213,0.11088050289283735,3.410087417803078,2.2916829259291145,4.919685654296231,2.312781123471402,-3.7058875458327374,4.218222926853139,1.7522007360690512,0.5853103556271679,1.1285457775311865,0.010730141012808003,-0.1355769264104767,-3.933731596670127,1.0675816202536015,3.7393532122805606,2.008909419096128,0
2.9227113435219376,-2.009873898440108,-3.678650832800748,2.911940453055484,0.14405223152649677,1.9463835156262654,0.6991297848392628,8.728513377604415,5.305214463582782,-4.1021015670864385,0.12582205933560475,4.197818526370187,-0.8082781455643709,0.03796372821063529,2.698327581698919,1.3605583612041736,-4.344346085251274,-2.829487803987004,-5.219887494404056,-0.3456536566056691,0
2.726247271704419,5.6599766678737415,-1.0355381614258858,-4.6505398426628695,2.728499745296607,-0.19320499998708907,0.6776921188781284,13.475374053939568,-2.085525904744623,-2.3561227120882156,3.9341521435687685,1.5144541154516677,-4.462714285408312,-1.5341809606872214,0.7043711008652002,2.378177226979763,3.1957841707363634,-2.7054565090906566,5.764738868886345,-1.363404247337514,0
0.48867919352469524,-0.5089595161151802,-1.088154688159137,-1.2882163634549366,2.096161276050951,-0.07072508944110534,1.5875714424967515,0.41683159599611436,-2.9386406579155473,-0.7533237186190046,-1.2051491332773416,-3.0328619852265843,-2.7422194028132063,-0.9086522819154584,-0.09901402146024108,-4.592444656033115,3.934773250675025,3.681027300095687,8.981124394118417,-0.47869638100794565,0
-10.128861909878852,-2.420134779807117,0.2573646041906421,-3.439504758526284,1.376522659738668,-0.20715974623811495,-7.813144321311031,-2.2875085591836766,1.7653465105294401,0.6039191312948418,-0.6482531614361839,2.2625163839818976,3.885166441049642,-0.8843802153622045,-3.718710548265547,6.035867801395219,1.4737362817938566,-3.369504806424092,-14.901545104417961,0.201066990031392,1
0.5188365858411867,-0.8997251094649157,0.7391996461808832,0.4162404121713783,0.27981185430235533,-3.9498874381818854,1.3615947437478575,-7.61744876677783,-3.1117803712136833,0.32528493634205025,-5.344344020095799,-2.2300822960035087,5.386299312519462,0.3670467929299679,-3.297080773099981,1.1047354586166391,2.42613322026538,1.1835981294563511,-5.782885919535724,0.44504269989418677,0
-0.07251949771050592,0.3482390332580043,2.53104794259838,-1.5254970960334355,-0.26783943256831116,0.1137927364719793,-2.1788965528094346,-1.538323224977131,-5.424504557830742,-4.63741262783559,-0.5218323282781854,-3.2434083197673105,-0.06699020458497329,-1.70686256219305,0.3915862739780398,-4.416806314442352,-0.0624095950070096,2.0481601122759265,11.473589941221727,-2.553631015648598,0
-3.9128978920635022,-3.006361800807632,0.2300189743053873,0.14070058897344917,0.357192878994939,-0.024510725588138493,0.7897185170850938,4.167450961436384,1.2508263290595496,-4.091312481815443,0.056573636850818065,-1.284923608929444,-4.942790187677207,-1.2595627288697413,-1.57256301920066,5.249177995625229,2.824992374553558,-1.322533479649687,-3.6667697182400403,-2.3214853420775783,1
-4.586247147595687,-1.1732680309521182,4.359325309245035,-4.548251113857612,-0.2361545678572265,3.157990011750288,1.0013942983175463,-7.76168855904986,0.4588818600794735,-2.6036296795276193,1.8931666705100534,-0.8985472633043644,1.345103882047563,-0.6592990368504504,-1.9288014958265924,-2.0441229816530173,-3.4644290005204468,-0.6545182032111581,-0.6631711475669922,-0.8039383767271636,1
-0.3046626915685857,-3.254174238826171,2.062286382714932,-2.7623447650780424,0.7775497655241282,1.1477488768631197,-0.273739608124717,-1.8894842426502028,0.6446359922288178,-2.354779793795878,2.4085097742782615,-2.603437221063007,1.2157600188019133,-0.4310999895256928,0.921446357600078,-1.5805944881622183,-0.304753657726621,2.720434771858641,1.7301012715422948,-0.11039990409904346,1
-1.6672957950544787,2.6722285849003127,-1.2927966720618405,-2.3506316039588047,-0.1698932016675959,0.24076779860136832,-0.882561712211968,-4.968622564772632,1.6812378662589054,-1.4477932744891215,2.114436601842308,-1.5265769805816618,-0.8792484006843276,1.3573414957162835,-2.1341891564394997,0.01459472109911708,-1.6041678853741024,3.305745441402168,6.657567294843578,0.5373654249348249,1
-0.8898699514021193,-4.045474417195752,-1.8632114627827847,0.7731105271524767,0.06593110857890049,3.125969803676271,-2.4147468762110433,10.608638533525728,3.3798189061757693,-2.2699362081676053,-0.4260610966190317,6.260730254674253,-3.478454524221209,0.3132382490007116,3.072948802629816,-1.224244561031968,1.0455380264966765,0.3414873756716714,-2.892509760976789,-2.65508201787949,0
-1.6526960340823207,1.5295448208610818,-0.8376073736985168,0.8374966493174423,1.2757718207583224,2.49137104410899,0.9518355641600803,1.6348813599795726,-0.3621568809682447,-1.1936859728483116,-2.1874539163315183,1.4876828889585005,0.7125596352599941,-1.1326072905212539,2.2887950097181173,5.734968515879022,-1.0992400771990338,-5.61737335210957,-11.870625610070864,-1.4089039044254048,0
-1.7169777822120282,-3.7773446298199644,2.9780843023637305,-1.6840262025311694,-0.08096142473677351,-0.37481446461314794,3.5062616567808775,-5.294132741013483,2.509869835579833,-2.4263375433773278,2.1298129239122474,-1.873709221126742,0.8802044368873547,-0.3892111451967638,1.6959864177152406,-2.796968194977766,-3.1522331323551125,2.4052992694246984,-2.2659713718733654,1.010370850190332,1
-1.2445858012335402,-2.2367516451797282,-2.489222132801458,-1.0383248269980418,0.44337598210237517,-2.432273297202534,0.28717209720589887,2.0265110288637795,1.5257095618210337,0.917705889364473,1.999063352643855,-1.2787461111070204,-3.3556113544459967,-1.966048412967918,-1.7777295846991015,-1.4914226119533287,1.1645110450179352,4.4410048629448715,6.203056072280825,1.7226276607045492,1
-5.796230496130061,0.7814883307076761,2.1104190815067554,0.7735734259678485,-0.4168996361193892,2.3930090369146146,-2.7147643837406017,-1.460362218101237,0.23893251500152446,4.382995652964089,3.5312910405499762,2.3761215234347994,-2.012978853089356,2.036042832840112,-1.4840111822167907,5.061220295647864,-2.0939059510915743,-2.7212653896304926,-2.5926748585726145,-1.041005218283787,1
-1.5666131130536698,-1.347598142689986,-0.5185959594691707,-3.336902985596373,-0.3311642658558212,-0.3998311085578985,1.8850946034984744,0.288944461871626,-0.779293994108742,-5.417775037039302,-1.4122214367757242,-0.860687194501347,-1.3502362900524165,-0.17091005347474328,-2.6696517404526268,0.11092038870360277,0.6964486595746708,1.7901101556837686,1.615551826661517,-0.2122343016155467,0
-4.328124759146779,2.8157554442261694,1.3534475536002935,-1.8573446445608908,-0.8796063091639899,0.9114907206383613,-3.4234707683654744,-6.4741602342460505,4.528482327146557,4.513221918311579,-0.10004721777729086,3.123493430812137,-0.7041327860531587,-0.9914422843961568,-3.5259165438384543,3.6396673785137392,-0.5692441649896973,-1.1787288764819328,-6.07179602607403,0.3948200204121767,1
-3.181067144175155,0.2221262255875116,0.5184107822695871,-0.6304138496325162,-0.006603910483364725,-0.1517447098759006,-1.9513773764648366,-1.1217006885402683,3.5283410314777384,2.2353720179535883,2.7452970896671447,1.1129173023875667,0.344028209247091,-0.21905858802460865,-3.6415036209105534,7.423078290701128,-0.515286636084678,-2.4782859254773655,-7.433500185090556,-0.023843768136116463,1
-4.540898440989222,0.10726620283982657,1.2810581659671472,-2.299940985127063,0.05042676413944306,-2.728722686692085,1.5736661687681495,-3.3440126855088614,1.6933746808439223,1.2094637915716033,-1.091598005040595,-1.773148746667156,-4.5128271660861135,-1.7808816400803014,-1.1183580158319424,2.142914795190579,1.8346355714866704,0.7020501893989534,-4.034326167866076,1.2622778906716723,1
0.9890553483048486,-2.6174587852648212,2.6064214230104517,-1.76522740570386,0.9368056771330601,-3.59766503922534,2.5577053719622977,-2.815469056619078,-2.2462250972304383,-1.5164728948413833,-0.7792864458128652,-2.833788320529118,0.3563686102968191,1.2683586114960674,-3.510324867804453,-5.602894336912354,1.417519526918299,2.8168348549503497,6.956675947689245,1.2199431992328313,0
-0.8290476299881909,1.834160633005371,5.211878360201856,1.6230244017290083,0.38365502386678896,1.5325115232229798,4.683356995853355,-13.816054600757129,1.3370769426911018,-6.602964994419814,-4.130253645486251,-0.8535850508360011,0.8844749858644025,0.9023257611303859,2.041433762925675,-4.969270174302597,-5.655270605555129,-0.32815375436673544,-1.1374334392511642,-0.8781363180854069,1
-2.869886503543834,-4.02688124021906,1.3607711266060272,-3.6591677899515767,1.3789112430016826,-1.3531613198860422,0.570922903792521,-4.0557312976597615,1.3726730747593747,-0.15639452880087568,2.931482213869758,-1.2413937306308649,3.446187365692876,0.017641808735019672,2.326412701171766,-3.9527632316276127,-3.411421631698575,3.297766505786227,-2.741815845447354,0.29378668827472265,1
-0.8370852180406163,-3.562158543790755,0.5920435811633213,-4.462243238835614,-0.16713608416283599,4.308155367795381,3.1489863494213512,2.0788814547149013,-1.3104423111868697,-0.4728249887434637,3.342745059941328,-1.5610344753725007,-0.6000680544290377,0.033015876934859634,-0.31118080037528983,-1.833348320161607,-7.154207447515211,-3.0885572840954385,1.700224525967486,0.14623527902236097,0
1.0145498632994645,0.8225471270684865,1.6080408110011422,-1.8341684046170708,0.5617110279184433,-2.6814331033602445,-1.5470903335178638,-0.7573503842559074,-4.94691606851395,-3.189905392126584,-0.21772306617379678,-5.888047512913718,-0.8698641737072448,1.4876884464035136,-2.3058686915410456,-1.3936431480664502,2.2313347441991023,1.5724626524937533,11.178030132987105,1.0477015688776097,0
-1.6078646552329836,-1.2518501903014083,-2.055903347159736,-3.7547550260990312,-0.1720313621156695,2.7180157052159,-1.7460468223574086,4.680525070226897,-0.26065605430661964,-1.7202317547628325,-2.536374736902814,4.135300810670552,-1.87911343091922,1.4536341508749477,3.4027589725507665,-1.6897253923478024,-3.478517795611684,1.0136272700425688,-2.066271768281262,-0.7343200023133737,0
-5.651105078310274,3.9476610411397126,4.056495265014336,-1.916013074738646,2.079156698466804,-2.109051748584783,-5.944757528964747,-8.260383104906193,5.157591625908074,0.9731309713931199,-1.0721189363611257,-0.230548702594777,-1.9088059695018766,-0.0878083516348536,-3.730768428333314,3.3037984097968875,-2.4631894537406622,-4.570666509339937,-5.354505322833543,-1.1758109803391978,1
-1.5264343849564397,-3.192115378784088,0.699944043602359,-5.3568424439721145,-0.9008117410113639,2.0460534686929934,1.5176052695218814,3.7108345682658825,1.6238917881567954,-1.2848890018543944,4.011010795089362,0.8062856808505172,-2.328620393658184,0.1707054827545068,2.4097590726938662,1.6837474572299667,-1.6107115076968859,3.3054872308172323,-1.5731417911832049,-0.31909603425102373,0
-0.1661038511520918,-2.922887304647717,2.73654504899298,-4.944624454391009,-2.0437687015264965,-3.0667512460775797,2.218145578201509,1.6954964744056376,1.1713720690170035,-2.67373783501685,-0.7792248283040026,-0.7322794497772451,2.232162493709039,1.3382496307620757,-1.1533533887085696,-1.1281062787610365,4.940836515460321,-0.5341454536286148,-8.334079627450594,0.8767599891542641,0
0.7404531369953533,-5.122992888071412,-0.35106809289698804,0.7501708475317748,0.15201577783777934,3.66716160123261,3.548138131473444,3.37583220148759,3.4410121511360217,2.401040425897188,3.498456887018884,2.5260331110735645,-1.1003597169277892,-1.5733469496057397,3.4679286039869623,0.3140783824070932,0.33776215826751077,3.118110323528903,-4.331290586021216,-0.4472451047873071,0
-2.0974241058041545,-2.629757745789682,0.6088542267212778,-0.4068578733982393,1.1121490628065982,-0.37290160963323826,2.3731920665950015,-6.070070926511488,-0.2158713510369854,2.3500423097157426,-3.3149695357373066,-1.3405194248549768,0.14724000414287786,-1.5604334678050311,-0.408694354224312,-0.44100301045965407,2.4589413357240892,2.546440333662562,-5.232646034602692,0.8569052705051,0
-1.5855701255889305,0.3834404421467037,-0.3726450661161018,1.9056840227579561,0.5208656925615726,-0.11609882377941916,-3.018291454027537,7.792430857199979,-1.9953630951200023,-1.3149041108327473,1.6995339904798539,2.6281199846177445,-1.8452517789524423,0.3608606095656809,-0.05352673710379907,-1.9284758003705016,3.5026960648923753,-1.0900817136675371,5.632068958797199,-0.44271706953217543,1
5.087065425528346,0.2805516266039967,-2.0274368791442945,-1.173711022604569,-2.567585117933758,0.44594415416000466,0.14717591177948486,10.838530262608867,1.562958929208114,-3.775841670864481,0.09499875651270329,2.971609356010993,-0.2126170361328148,0.6416252324412085,-1.8427022648736862,3.3705324111871837,0.6101434036865028,-3.1922436591958,-1.6577384840959477,-1.4198253134575696,0
-4.9618332158658855,0.12169059572524299,1.0098724452181425,-2.381123422178521,-0.7181376587627298,-0.8609408335500701,-0.07578648147959788,-6.218070999640234,1.745885852417747,5.220588259332497,-0.07507985516140958,-1.041752201752876,-3.2946768442798575,0.3363218096216861,-1.2389715112124522,-2.951645777637078,-1.3830551271268412,0.6012556603931277,0.38408429349668133,-0.6153923257548771,1
2.676587363895475,-2.810631226617837,1.8019662234840317,-1.664660403758941,-2.5280045890204903,-3.4106203533637114,-0.3898215736371189,-2.703063785769588,-0.7132872897707188,2.570084021217096,-3.53810341305272,-5.501242309018383,-0.8399655631891974,1.589446936104708,-0.8751969688584615,-5.956568233130546,2.3627517983010926,1.1069607526686118,3.8317855501692506,-0.8341940938737827,0
-2.197868245215368,-4.527895678060249,0.0011871592962322541,0.8288845064002102,-0.9547098336929226,1.8902284802742522,4.341004430751516,2.7535110437248163,1.3681167755401389,-4.776062937331144,0.7085800958392771,-1.1594286894402077,-3.6175858841519326,-0.8561008274372305,-3.423973594177508,1.5686464084505949,1.1253936107824472,-1.4559494265949904,-0.41439195671332946,-0.2665722849289853,1
-1.4250616340603173,-1.5735005639122621,1.302614582447586,-0.9480954520881126,-0.20565191185338647,-0.6585467026146707,2.0337360733552545,-2.5124198941820546,1.69131004626243,-1.4231671604832696,-1.1836320001159994,-1.4319218697135168,-3.1048097544419786,0.1210338785027424,-1.3055863075623895,0.2766415773394275,1.403946769344837,1.6987207003867524,-0.48414559044976546,0.36058001588630156,1
-1.3020815837416944,-2.1194517259757744,0.17650213990696173,-2.094561326365532,0.3421194201096571,-3.3489961455122375,2.1387451970263607,1.0897653451440514,-2.424107138569432,-1.9006757606616103,-0.35546153425497606,-0.6621239440785852,-0.818972937284629,0.6101335450879344,-5.431978437037156,-0.15858715086579211,5.211222994871774,3.508877887558755,3.862484383393363,-0.7172829730156689,0
4.579644513803619,-4.56649300306225,0.8693927930923736,-0.4510873980570733,-0.3854009764969582,-2.3125447038567577,0.031441770122942136,0.9662475285234701,-1.2911236054529382,-2.075306473676492,-1.446290334373067,-2.6042633155756865,0.009791090150883086,1.138698946694648,-4.5829308949456165,-6.262743441076521,3.367908161908286,4.659636070750891,11.78816247502429,0.16704310416914414,0
-0.3782430674140489,-1.2139178323056734,0.3326659877303888,-0.7471518121159396,-0.14981071874579097,-0.18028559792302623,4.608719679493577,5.838153321830275,0.48228552607656616,0.6198189038766602,4.7122879284649155,-0.22831486308062288,-2.855423586049012,0.3995468410157058,1.4958622623697102,1.794108631232912,0.6649873568918743,-0.8369663021166437,-1.3764142991187378,-0.9496002440650042,0
0.3983757286657805,-2.935738050642244,4.487600314830597,-3.347986411477797,0.6893825429756253,4.448936832052416,2.476461768310478,-8.904330666341185,-0.6288933050530021,-2.987963870460746,4.010984172604937,-4.571736228062,0.999466997554197,-3.0105225163135167,-0.8861006090964717,-6.2913417254651005,-4.419091387272352,3.9565091000189043,11.573849781829342,-0.15935857475646428,1
2.9568106894084094,-2.089191427726874,-0.3465205595384,-3.7499041090616996,-2.933770647229477,-0.22540316512377934,1.251429397433983,12.823771934997662,2.331381497216975,0.34555016569629693,3.9480888855984753,2.089237313549255,-7.9560518667939295,0.7159171404855652,0.09499132452053516,-1.9872080943355956,1.0965929226140547,2.1743699773227427,8.528230074201801,1.3354530617017426,0
-0.6741243975709894,2.926446273683636,0.9597981368897547,0.9874561679298052,-0.3393358444160607,-0.21714299577770824,-2.2782032312009624,-1.753972495447547,3.1465505392832505,4.9661241552323965,2.6487374266293515,0.5858882857795097,-4.283916639551894,1.330803915639862,-4.628581740429848,0.4551106281075663,2.6461680460402004,0.3813722953475298,7.1933177654005505,0.8266517974324317,1
-0.6607537520249248,4.3391984991655885,3.327557554407936,2.298184878453875,0.2000940591283936,0.7027853891175238,0.2228184466106249,-5.705474168041102,3.4529176456075312,-1.5722627879825155,-0.6314219324908552,-0.6371858776331654,-0.9090824359624117,-1.4882582128230326,-0.995928904265882,0.4027919726745679,4.3953996448760195,-2.8597277765779965,-2.1238981965842068,-1.422633469214404,1
0.8009542703679887,-1.162360297043217,-0.6119905254986897,-1.1382890148098457,-1.2592955518800382,-1.2244108588451512,3.2656559922223716,5.905615052354291,2.708462185739452,2.502198288272856,2.7041817495036145,2.2994284602359416,-2.9332572241330395,1.100799805422717,-0.2168131592749014,1.9093418396436401,-1.2920575520906405,-0.904912219061766,-3.2229076293896606,0.40105830769363265,0
0.8163459871376139,-1.070117006816353,4.438301764942542,-4.515689455789777,-1.5449093695931155,-2.853079547806656,2.285534858639229,-0.44730871843593784,-0.9681958575086544,-2.439891894406823,-0.8974483351671246,-1.3597121687258034,4.1798781389526765,-0.15237749727117703,1.3112916273907174,-3.3292558375268593,3.751245134642085,-1.5526475856415431,-7.46065268988182,-2.259386257904186,0
